0	0	0
0.1792872787425069	0.33331614122753883	-0.5408660126368244
0.138726045962552	0.11112155556400996	-0.5537810432841925
0.4618296855993903	0.0344092885230928	-0.5046114370455358
0.04885435038870922	-0.2492617933979557	-0.912241128041721
0.20217078243772552	0.527558939403722	-0.978606209506063
0.36596031287809383	0.4850954797563904	-0.8902186297098207
0.6832278471158959	0.6498963683827779	-1.2011938150738637
0.7646638694751593	0.6561142043836287	-1.278192513199161
0.8555055513792031	-0.04237252710592132	-1.6385054208436343
-0.46724744890152836	-0.2292491919526509	-0.8105878772793927
-0.7450232624853336	-0.5388405361648168	-1.8595916489533026
-0.4176656336879694	-0.33264927494725105	-3.055425945439994
-0.1622265791084428	0.2367754120586988	-3.090989709749499
0.055334002877521465	1.1282562937371252	-2.7877796614728494
0.27070042899520674	0.8675861810728315	-2.1741956632090695
0.13724429463715804	0.9560868553186292	-2.117625402721502
0.6553823071796457	0.3503763493078843	-1.49886766710058
1.025107827280956	0.5749320340267112	-0.17893721093895731
0.4868409264729845	-0.4360436694772545	0.6643970768052376
0.3054882867488794	-0.7929929723924274	-0.38984280820147377
-0.6144742155790742	0.5028572451099742	0.5183562405756456
-0.3122093445574638	0.7960551983749582	0.5873222362241252
-0.08120451751797889	1.0149272072955275	0.4324112148374585
0.2842245670626691	1.303473129704242	0.47412501376319127
-0.404458200438649	1.1642044137679282	0.3839721019662682
-0.35268827252167734	1.1754537819808244	0.38310871549289155
-0.4492077377990967	1.359774980689035	-0.046899836994101274
-0.5014195929639641	2.143330729788381	0.20404722200703923
0.25400848296286005	0.6304897307510964	0.468837218782073
0.17322379511561364	0.16640485081287731	0.641074606054642
-0.6302769633419312	-0.6775309659563367	0.9682029404001466
-0.8376768252502328	-1.3382137606336169	2.3690748240809363
-0.5323932047295956	-0.2719059080129791	2.4415615011434624
-1.0564227795818795	0.05337403095056842	2.2903090027237796
-0.8681872856515161	-0.18637317777992204	2.1629706834063085
-0.8481144635654796	-0.9164940749284888	2.4477029943097897
-0.4341673550878138	-0.461319138943872	2.4578638356893903
-0.4092556207544289	-0.46114097321561015	2.461590354214065
-0.22444202604532776	0.003391924666028334	2.618130854358872
0.2824113621586299	-0.5209179041127775	2.787222717722358
-0.11039105097336882	-1.0399757952722641	2.395386923861742
-0.016020232794413156	0.23527490041991883	3.221274965523243
-0.44120411548011207	0.6631808684361044	4.222759838209258
-1.0668970795601171	-0.13622714023325044	6.161948557883986
-0.9369932335109681	-0.1153198998284075	6.203513332004184
-0.8490852504919302	-0.1280547598692963	6.207077315561788
-0.7062014180943781	-0.17653570031123972	5.577945485104054
-0.4337328143718625	0.05037135714288982	6.174855101252447
-0.1523192789840475	-0.06448555988346195	6.340155451094598
-0.43397873897647743	-0.21736530133053739	6.681040213618786
-1.1931062185133094	0.44983573027149687	6.870735986482735
-0.7469237839240539	0.7239067469328249	6.572135089691766
-0.49598563143339003	0.3231277239768915	4.1645803124638565
-0.4168516711045822	0.18741886590472678	4.237476674245554
0.09399266943289875	0.09476797335060343	4.391196361300057
-0.05016384657536274	-0.3299200112298791	4.363689817436189
0.07465531353045585	-0.7060063669582	5.03634025168448
-0.21879419090313734	-0.2801162510192855	6.0095704182080985
-0.18496396525183423	-0.7258681044727426	6.243373996078081
0.04826058005079084	-0.8579598809958799	6.2752614901252946
0.5271646322482114	-0.24250522227164628	6.285232625868245
-0.4850682544654873	0.16157419503197595	5.4847599537157015
-0.21634000234895406	-0.5897309629664698	4.2432458446824475
-1.3610571233184552	0.1596266393232163	3.2114213381994947
-1.0918835368269144	0.22155138917577943	3.3981466235681896
-1.3231057567876392	-0.01589540734438699	3.0657025696568523
-1.4395936178260091	0.1071227318210128	1.8650481309615818
-0.9512768341440191	0.5037986737990771	2.2614090744646607
-0.565510990729212	0.2508985473072522	2.259538177335282
-0.11331854093855737	0.8033058013253616	2.102661054312579
0.29102310740614823	0.5226997031011419	2.143753630101661
0.3572988159400331	-0.3836046556929753	1.9475277960750574
0.37916797131770963	-0.5080179785490042	1.9561966710663377
0.24657282755281476	-0.5059509694962216	1.9367887368316603
-0.6106272878087712	-0.7203234392016752	6.511764971410857
-0.6257268549412836	-0.7845017070521176	6.461912569015104
-0.5955023884216766	-0.7813076237992103	6.457803512907172
-0.4728394134609432	-0.8116527320655705	6.448411713414162
-0.11122736471687494	-1.164685466599869	6.36725515818609
-0.6922350013431391	-0.6632671429311318	5.6466798544529935
-0.4866382101821564	-0.17908678142466739	5.259832118400828
-1.273338100841057	-0.6147107886736669	5.420312545297177
-1.9606720264673103	-0.02072355265188741	5.6569992464082155
-0.9523059348088001	-0.4843065660172138	6.661518611972829
-1.5011768020131684	-1.4529053931522689	7.017346643454972
-1.426307638688148	-1.4138090895971058	6.983613953057712
-0.6951108985273987	-0.16580947956497427	7.788720656763234
-1.2044097053590996	0.4002140372981079	8.519922019823916
-1.5397167085829457	1.1170268162988775	9.36980459504655
-1.3234949370663593	0.8455428794908212	9.55926366496696
-1.1748068048531173	1.1383769055111232	9.64565110934471
-1.4548856961435983	0.7268423215318237	9.758848621184685
-1.3957155676317494	0.4374516417212445	9.682048614178312
-1.2327276956020605	0.825290566301567	9.243004674751578
-1.0110488081158946	0.8278856362450681	9.47482125683488
-1.033808258476303	0.8438852602159744	9.052754821777722
-1.728754543695867	0.21128738518888412	9.150920959437089
-1.3515988836677195	0.16793470296119936	9.001299102782758
-0.9938188833416153	0.2375574970789277	8.984225411755038
-0.9433523860959331	0.05157370342801826	9.00521440408464
-0.4319227455196859	-0.6420140790047532	8.420090240520471
-0.3541925242169614	-0.6423541700201639	8.425619404782408
-0.2939383091031511	0.34731589840295185	9.005919608773734
-0.23630136692814482	1.112065878780085	10.178851076006364
-0.5275937540735317	1.4653576959464611	7.959760278409959
-0.2577933507827812	0.6235746955964758	7.923900106776013
-1.4446869682555028	0.30904119768268323	10.552056165441092
-1.1331547215175175	-0.5658737746003158	10.374100280863289
-1.8670367316648315	-0.5185993536929746	10.288630042168338
-1.9931796254475136	-0.3553042683928958	10.423058835743753
-1.7040098931949874	-0.49770843515321767	10.718390428872022
-1.7974751837116398	-0.2160724145789013	10.675949735850907
-1.3390212588419148	-0.317382143874013	10.157272801848812
-1.6252207550561188	-0.16554010390606075	9.521350316893091
-1.2402906793706834	0.12826814412667994	10.127125343110635
-0.9112400269983334	0.38334799678709564	10.19104251700862
-0.8619339844699937	0.4416077271587108	9.49263449999969
-0.6030068621887512	0.6025180470236552	8.980288234043435
-0.33355936109730094	0.5155346409964728	9.60013900472956
-0.10051242227831267	0.9855474140797099	9.93942689970316
-0.03822137113537955	1.142088703947179	10.196546072828214
0.10199526756112584	1.1461707767988059	10.07462240484691
0.21103497804620397	1.663963696812024	9.999829789275774
-0.30390785502227957	-0.30864051464274933	10.136350265650313
0.23549669890185831	-0.6451296787545575	11.84870233130271
-0.006546338058533219	0.31103298467204843	11.929163371752495
0.3957153990455221	-0.2249993226998792	11.019463177701828
-0.08854864030089649	-0.47370015001998367	11.297091600716202
-1.2346597108430202	-0.5160125932632174	11.232502479673
-1.0201537105048628	-0.3783203812430441	11.01877749398795
-0.7821195802802079	0.2424274693942381	10.659690515044119
-0.5091755858719419	0.43810787880824686	10.348734242445685
-0.631264686827121	-0.4735629401814587	10.98487918091168
-1.9179107085227856	0.31030021862424595	12.319961645666538
-1.5534451928170787	0.6033896270171222	12.224692388405657
-1.3265773090191777	0.5761034747466773	12.178021944037258
-1.0296914717574839	0.4123228366267546	11.692772502527777
-2.1346816314306034	0.023332863914556468	11.332213986779532
-1.9915054667474439	0.013811489579424317	10.982925864451607
-1.0813607840255197	1.0345353094908718	10.079163014684958
-0.7310254060503203	1.2108635820216367	10.32044867657313
-0.12644048917473394	0.6446716112339279	9.421770248338955
-0.8620272243392725	1.1528658303142278	9.847826184711073
-0.9875951694580994	1.3288962477823802	8.78941379805923
-0.8649588550219957	1.2803460248775775	8.830627633068755
-0.5704764837352281	1.217665080903175	8.583950805770483
-0.058024795532416906	0.25593862701215875	7.603760139949415
-1.05466914915134	0.7932940003924651	7.946118118586398
-1.578703839941226	1.5730301547267995	8.624605142211193
-0.5497770773305863	1.0493657137796786	10.51714391878211
-0.6048114000717919	0.7763138933880163	9.259448188255973
-0.4184321492809938	0.8148192609719005	9.16536326857679
-0.3315421373835959	0.4231564886411439	9.102105144331306
-0.09798925004084236	0.8224852974857619	8.3264392453042
-0.4656011726695378	1.0567849075748965	7.824715568615786
-0.1989523678976829	0.9954024126010934	8.138645430198052
